Lat,Lon,Globvalue
36.12204801698086,21.769511976386003,5.2500000000e+00
36.115773658568465,21.824344873356154,7.3281250000e+00
36.10947055515886,21.87916832722893,1.3953125000e+01
36.10313871748357,21.93398229846277,1.9796875000e+01
36.096778156318116,21.988786747580022,6.6875000000e+00
36.09038888248196,22.04358163516718,1.2312500000e+01
36.08397090683842,22.098366921875094,1.0203125000e+01
36.077524240294544,22.153142568419202,2.5468750000e+00
36.448429404663365,1.0325634399041514,1.1562500000e+00
36.471982162772086,1.309156548818318,2.0468750000e+00
36.47660484651234,1.3644966655118116,3.8593750000e+00
36.274686845495204,20.78811331968736,1.5156250000e+00
36.26892790352674,20.843144931852496,1.7187500000e+00
36.263140012999486,20.898167803130082,1.4218750000e+00
36.22181506089276,21.283079742509457,1.9062500000e+00
36.21579594378288,21.33803122505488,3.6406250000e+00
36.20974796926505,21.392973602216905,2.8125000000e+00
36.20367114769276,21.4479068338022,6.2187500000e+00
36.19756548946428,21.50283087967951,1.0968750000e+01
36.191431005022636,21.55774569977991,1.2968750000e+01
36.18526770485555,21.61265125409705,1.3203125000e+01
36.17907559949527,21.667547502687363,1.3906250000e+01
36.17285469951864,21.722434405670285,9.1562500000e+00
36.16660501554682,21.77731192322851,6.8437500000e+00
36.160326558245394,21.8321800156082,1.1609375000e+01
36.154019338324154,21.887038643119215,1.3281250000e+01
36.1476833665371,21.941887766135345,2.6750000000e+01
36.14131865368233,21.996727345094506,8.3906250000e+00
36.13492521060191,22.051557340498984,8.5468750000e+00
36.1285030481819,22.10637771291568,1.3250000000e+01
36.12205217735213,22.161188422976288,2.7968750000e+00
36.507400195244024,1.1926214044346262,1.7656250000e+00
36.512084572297795,1.247983558889578,1.9062500000e+00
36.51673963854464,1.3033528808073984,3.4843750000e+00
36.521365385853905,1.3587293272073933,2.3593750000e+00
36.319314157873,20.79528431772026,1.2656250000e+00
36.313551433738766,20.850351540703333,1.9218750000e+00
36.30775974301517,20.90541000253101,1.7187500000e+00
36.2724018616629,21.235574506949686,1.0625000000e+00
36.26640768645162,21.290570500821634,3.6250000000e+00
36.260384625663626,21.345557408592533,3.0156250000e+00
36.248251888723466,21.455503804523854,8.3437500000e+00
36.24214223336667,21.510463212186096,1.3234375000e+01
36.23600373402374,21.565413372751355,1.4078125000e+01
36.22983640120442,21.620354246127025,1.4453125000e+01
36.22364024546311,21.675285792283542,8.7812500000e+00
36.217415277398786,21.73020797125455,1.2562500000e+01
36.21116150765495,21.785120743137185,8.6093750000e+00
36.20487894691951,21.840024068092273,1.7296875000e+01
36.19856760592474,21.894917906344574,1.2203125000e+01
36.192227495447135,21.94980221818298,3.0718750000e+01
36.18585862630742,22.004676963960794,9.0468750000e+00
36.17946100937037,22.059542104095875,6.1718750000e+00
36.17303465554481,22.114397599070934,1.5546875000e+01
36.166579575783466,22.16924340943371,2.4218750000e+00
36.54743439594656,1.1313470649985364,1.5468750000e+00
36.552151199036985,1.186738328871265,2.9687500000e+00
36.55683868073679,1.2421368200207796,1.6406250000e+00
36.56149683284941,1.2975424954197112,1.9843750000e+00
36.56612564722675,1.3529553119903863,2.3437500000e+00
36.36394104145222,20.80246353205173,1.6093750000e+00
36.358174530910276,20.857566404212914,2.6718750000e+00
36.352379035730365,20.91266049489191,2.0625000000e+00
36.310999844390814,21.298069818532678,2.4687500000e+00
36.304972835522754,21.353092189350413,1.6406250000e+00
36.29891693355217,21.408105412603703,1.9062500000e+00
36.292832148876144,21.46310944792516,8.4375000000e+00
36.28671849193674,21.518104255009938,1.1718750000e+01
36.2805759732209,21.57308979361594,1.4968750000e+01
36.27440460326048,21.628066023564116,1.5953125000e+01
36.268204392632015,21.683032904738635,1.2218750000e+01
36.26197535195676,21.737990397087152,1.0515625000e+01
36.25571749190054,21.792938460621013,8.9531250000e+00
36.24943082317372,21.847877055415477,1.3937500000e+01
36.24311535653103,21.902806141609993,1.4812500000e+01
36.236771102771606,21.957725679408373,2.4015625000e+01
36.230398072738815,22.012635629079018,9.2968750000e+00
36.22399627732021,22.06753595095519,7.5625000000e+00
36.21756572744743,22.122426605435173,1.5171875000e+01
36.50746231942051,0.18430110373837416,1.5625000000e+00
36.51267972889094,0.2395990284859946,1.1406250000e+00
36.54838368432769,0.6269052747319698,1.0781250000e+00
36.601592503392624,1.2362833045197925,2.1562500000e+00
36.6062537448998,1.2917253739250711,1.7500000000e+00
36.61088562985397,1.347174601240857,1.6093750000e+00
36.615488150138304,1.4026309432420399,1.0312500000e+00
36.72482125289277,2.8468503320367504,1.2031250000e+00
36.408567495040124,20.80965098545725,1.8906250000e+00
36.40279719383687,20.86478954525914,2.2812500000e+00
36.39699788992898,20.91991930319291,1.8125000000e+00
36.343500699710795,21.415684294158165,3.0468750000e+00
36.337411926815406,21.470723787996345,6.7031250000e+00
36.331294263826905,21.525754032241025,1.0093750000e+01
36.325147721254325,21.580774986563235,1.6703125000e+01
36.31897230965163,21.635786610697192,1.8859375000e+01
36.312768039617595,21.69078886444063,1.3515625000e+01
36.306534921795816,21.745781707654935,1.3046875000e+01
36.30027296687448,21.800765100265487,1.2203125000e+01
36.29398218558645,21.85573900226174,1.1093750000e+01
36.28766258870902,21.91070337369761,1.7328125000e+01
36.28131418706397,21.965658174691576,3.2484375000e+01
36.274936991517414,22.02060336542697,1.1750000000e+01
36.2685310129797,22.075538906152204,7.1875000000e+00
36.26209626240538,22.13046475718094,1.1578125000e+01
36.25563275079309,22.185380878892385,2.7656250000e+00
36.704688815321646,1.952190746800693,1.3593750000e+00
36.708970649226295,2.0077591286196994,1.7656250000e+00
36.71322300582318,2.0633341181126235,1.2812500000e+00
36.7216392571662,2.1745037442649915,1.0781250000e+00
36.458938582795916,20.761663633621847,1.2031250000e+00
36.45319351744021,20.81684670078392,1.4218750000e+00
36.447419421310336,20.872020986791846,1.2187500000e+00
36.44161630439111,20.92718645048637,1.0468750000e+00
36.388083986777595,21.423271858548482,2.7656250000e+00
36.381991221201616,21.47834684880277,1.2281250000e+01
36.37586954768534,21.53341256804482,1.1546875000e+01
36.369718976759906,21.588468975858515,1.5953125000e+01
36.363539519001485,21.64351603189116,2.1437500000e+01
36.35733118503115,21.69855369585381,1.5890625000e+01
36.35109398551484,21.753581927521374,1.3906250000e+01
36.34482793116323,21.80860068673298,1.3750000000e+01
36.338533032731675,21.86360993339213,1.1281250000e+01
36.33220930102016,21.918609627466935,1.2468750000e+01
36.325856746873114,21.973599728990354,3.6109375000e+01
36.31947538117949,22.028580198060414,1.5015625000e+01
36.31306521487249,22.083550994840447,1.0656250000e+01
36.30662625892961,22.138512079559295,8.2968750000e+00
36.30015852437255,22.193463412511544,2.9843750000e+00
36.7664425697368,2.169258923209186,1.3437500000e+00
36.77060922323566,2.224890220006127,1.0625000000e+00
36.77885394453976,2.336172109569036,1.0781250000e+00
36.78293199777298,2.391822613815388,3.4687500000e+00
36.78698050309566,2.4474794319498625,4.0312500000e+00
36.790999453347005,2.5031425195999937,4.8437500000e+00
36.79498884141632,2.558811832348786,3.8906250000e+00
36.798948660243205,2.6144873257350048,3.2187500000e+00
36.802878902817525,2.6701689552534824,3.1250000000e+00
36.80677956217949,2.7258566763554017,2.2031250000e+00
36.810650631419776,2.781550444448608,1.3437500000e+00
36.81449210367943,2.837250214897905,1.7968750000e+00
36.818303972150076,2.8929559430253504,1.2500000000e+00
36.8719250700568,3.729226278027309,1.2656250000e+00
36.432666793420935,21.430868129814915,2.8125000000e+00
36.42657003069094,21.485978654485272,1.4125000000e+01
36.420444342155946,21.54107988666251,1.2843750000e+01
36.414289738369256,21.596171785843115,1.8437500000e+01
36.408106229929324,21.651254311587262,1.9312500000e+01
36.401893827479526,21.706327423519063,1.7343750000e+01
36.39565254170827,21.761391081326774,1.2796875000e+01
36.389382383348725,21.816445244763052,1.3796875000e+01
36.383083363178876,21.871489873645167,1.2328125000e+01
36.37675549202134,21.92652492785525,1.3140625000e+01
36.37039878074337,21.9815503673405,2.7656250000e+01
36.36401324025671,22.036566152113412,3.0718750000e+01
36.357598881517546,22.091572242252035,1.4031250000e+01
36.35115571552639,22.146568597900156,8.4687500000e+00
36.34468375332801,22.201555179267537,2.8750000000e+00
36.81541508213047,2.219676056436214,1.8281250000e+00
36.81955496714092,2.2753506050071444,4.2812500000e+00
36.82366529953532,2.3310315711676446,6.7187500000e+00
36.827746072036994,2.3867189105337574,8.4375000000e+00
36.83179727741943,2.442412578676234,9.0000000000e+00
36.835818908506354,2.4981125311208383,7.1093750000e+00
36.83981095817176,2.553818723348623,6.0781250000e+00
36.84377341933996,2.6095311107962553,6.1093750000e+00
36.84770628498572,2.665249648856296,6.7656250000e+00
36.85160954813421,2.7209742928774916,4.5937500000e+00
36.855483201861155,2.7767049981650977,3.0937500000e+00
36.85932723929282,2.832441719981166,2.9375000000e+00
36.863141653606085,2.888184413544836,3.5156250000e+00
36.86692643802857,2.943933034032651,3.0312500000e+00
36.87068158583857,2.999687536578851,1.1718750000e+00
36.87440709036518,3.0554478762756827,1.1250000000e+00
36.87810294498839,3.1112140081737,1.3437500000e+00
36.881769143139024,3.1669858872820624,1.6093750000e+00
36.885405678298916,3.222763468568853,1.3593750000e+00
36.88901254400088,3.278546706961365,1.1562500000e+00
36.903143184674086,3.5017353287245987,1.1875000000e+00
36.91342932658551,3.669183980140804,1.1718750000e+00
36.91679860994386,3.725010847969883,1.2656250000e+00
36.54819689565708,20.776008332377195,1.3281250000e+00
36.477249118304975,21.438473132073185,3.0781250000e+00
36.47114835393529,21.493619229260467,1.5671875000e+01
36.46501864587835,21.548756012411342,1.7578125000e+01
36.458860004709685,21.603883440934705,1.8250000000e+01
36.452672441050034,21.65900147430335,1.8109375000e+01
36.44645596556524,21.71411007205423,2.1281250000e+01
36.44021058896616,21.769209193788697,1.9906250000e+01
36.433936322008535,21.824298799172738,1.4296875000e+01
36.42763317549301,21.879378847937165,1.3781250000e+01
36.42130116026496,21.93444929987789,1.1953125000e+01
36.414940287214456,21.989510114856138,1.7171875000e+01
36.408550567276166,22.044561252798655,3.5109375000e+01
36.40213201142924,22.09960267369798,1.2531250000e+01
36.39568463069729,22.154634337612617,1.0156250000e+01
36.82160739689589,1.7133500161293334,1.2187500000e+00
36.84761541837061,2.047360639343418,1.1093750000e+00
36.856048502801826,2.158750866854576,1.0312500000e+00
36.860220713119894,2.214455785123233,4.0781250000e+00
36.86436335896594,2.2701671805575385,6.3593750000e+00
36.868476432997355,2.3258850087175555,5.4062500000e+00
36.8725599279218,2.381609225117595,5.0937500000e+00
36.87661383649712,2.437339785226504,5.2812500000e+00
36.88063815153158,2.4930766444679784,5.4843750000e+00
36.88463286588377,2.548819758220843,4.7031250000e+00
36.88859797246274,2.6045690818193568,2.3750000000e+00
36.89253346422806,2.6603245705535223,2.6250000000e+00
36.89643933418984,2.716086179669361,2.8750000000e+00
36.90031557540882,2.7718538643692416,2.7187500000e+00
36.90416218099641,2.8276275798121575,3.4218750000e+00
36.907979144114755,2.8834072811140503,4.0781250000e+00
36.91176645797679,2.939192923348085,6.4843750000e+00
36.91552411584628,2.9949844615449868,6.3750000000e+00
36.91925211103789,3.050781850693314,5.2656250000e+00
36.92295043691727,3.106585045739782,4.6406250000e+00
36.92661908690102,3.16239400158956,3.0937500000e+00
36.93025805445685,3.2182086731065827,2.5312500000e+00
36.933867333103585,3.274029015113857,2.7812500000e+00
36.93744691641117,3.329854982393753,1.4843750000e+00
36.94451697154503,3.4415236116996772,1.6250000000e+00
36.948007430767554,3.4973661830901204,1.7812500000e+00
36.9514681694436,3.553214198482643,1.2656250000e+00
36.9650137959875,3.7766597911718485,1.7343750000e+00
36.598552733123505,20.727893767501254,1.0312500000e+00
36.59282540690874,20.78319310821498,2.5312500000e+00
36.52183096008962,21.446086889514856,1.3593750000e+00
36.5157261895823,21.501268597421074,1.3796875000e+01
36.50959245748785,21.556440969684992,1.6906250000e+01
36.5034297744041,21.611603965627655,1.8156250000e+01
36.49723815097417,21.666757544634258,1.8390625000e+01
36.49101759788635,21.721901666154384,2.2171875000e+01
36.48476812587404,21.777036289702252,1.6140625000e+01
36.47848974571564,21.83216137485692,1.5281250000e+01
36.47218246823449,21.887276881262544,1.7796875000e+01
36.46584630429879,21.942382768628594,1.3281250000e+01
36.45948126482149,21.99747899673008,1.0687500000e+01
36.453087360760215,22.052565525407804,2.6234375000e+01
36.446664603117185,22.107642314568547,2.4453125000e+01
36.44021300293915,22.16270932418533,9.9531250000e+00
36.883855459917704,1.9305862437190715,4.5625000000e+00
36.88814871359559,1.9863016212241411,2.5781250000e+00
36.89241241353326,2.0420236688798723,2.4531250000e+00
36.89664655217164,2.097752342331132,2.9062500000e+00
36.900851122001725,2.1534875971756726,3.0312500000e+00
36.9050261155646,2.2092293889644408,2.5937500000e+00
36.90917152545162,2.2649776732018627,1.4062500000e+00
36.91328734430431,2.3207324053461518,2.2968750000e+00
36.917373564814575,2.3764935408095935,3.6093750000e+00
36.92143017972469,2.432261034958846,4.2656250000e+00
36.9254571818273,2.48803484311524,3.1875000000e+00
36.92945456396562,2.5438149205550764,3.3750000000e+00
36.933422319033355,2.599601222509923,4.0312500000e+00
36.93736043997485,2.6553937041669196,4.1875000000e+00
36.941268919785124,2.711192320669071,4.2343750000e+00
36.94514775150991,2.766997027115555,4.0625000000e+00
36.94899692824568,2.822807778562027,5.3281250000e+00
36.9528164431398,2.878624530020916,5.1250000000e+00
36.95660628939053,2.934447236461726,7.1875000000e+00
36.96036646024703,2.990275852811355,6.2343750000e+00
36.96409694900951,3.0461103339543776,5.5937500000e+00
36.967797749029224,3.1019506347333756,5.8593750000e+00
36.97146885370853,3.157796709949224,4.1250000000e+00
36.97511025650096,3.2136485143614117,4.2500000000e+00
36.97872195091131,3.2695060026883387,4.5625000000e+00
36.98230393049557,3.3253691296076338,3.7500000000e+00
36.98585618886113,3.3812378497564595,3.1406250000e+00
36.98937871966674,3.4371121177318202,5.1093750000e+00
36.992871516622564,3.4929918880908732,5.3125000000e+00
36.99633457349029,3.548877115351245,2.5000000000e+00
36.64318458838335,20.73505093573343,1.5000000000e+00
36.63745348644236,20.79038619904524,2.3750000000e+00
36.59652116211507,21.177483713421516,1.3281250000e+00
36.57249210850641,21.398482752999044,1.8437500000e+00
36.5664123174306,21.453709426407574,2.2500000000e+00
36.560303536275356,21.50892678333621,1.1953125000e+01
36.55416577561547,21.564134782953793,1.8687500000e+01
36.54799904607112,21.61933338449331,1.7796875000e+01
36.54180335830785,21.674522547252103,1.6640625000e+01
36.53557872303649,21.729702230592185,2.0031250000e+01
36.52932515101304,21.78487239394038,1.4203125000e+01
36.52304265303857,21.84003299678862,1.8093750000e+01
36.51673123995924,21.895183998694154,2.0578125000e+01
36.510390922666076,21.9503253592798,1.4687500000e+01
36.50402171209499,22.005457038234145,1.0390625000e+01
36.49762361922664,22.060578995311772,2.0296875000e+01
36.49119665508635,22.115691190333532,2.7828125000e+01
36.48474083074407,22.17079358318673,9.7187500000e+00
36.93720916974024,2.0366804305216886,1.7500000000e+00
36.941446133260754,2.0924459885399447,3.6406250000e+00
36.94565350878006,2.1482181434837377,3.2500000000e+00
36.94983128882319,2.2039968508022127,1.8437500000e+00
36.95397946596547,2.259782065897828,2.8437500000e+00
36.958098032832574,2.3155737441266453,2.1875000000e+00
36.96218698210059,2.37137184079864,2.1406250000e+00
36.966246306496096,2.427176311177986,2.8281250000e+00
36.9702759987962,2.482987110483357,2.8906250000e+00
36.97427605182862,2.5388041938882333,3.6875000000e+00
36.97824645847171,2.5946275165211974,6.7031250000e+00
36.98218721165456,2.6504570334662363,4.6093750000e+00
36.986098304357,2.7062926997630297,5.0000000000e+00
